Lucent Public License Version 1.02,LPL-1.02,
Academic and Research License,,
GNU Library or Lesser General Public License version 2.0 (LGPLv2), 	LGPL-2.0-only,
University of Oxford Academic Use Licence,,
fileLICENSE,,
BSD_3_clause + file LICENCE,TWO LICENSES,
Apache Software License,NO VERSION NUMBER,
Custom Licence,,
The MIT License (MIT),NO VERSION NUMBER,
Standard PacBio Open Source License,,
CC BY-NC-ND 4.0,CC-BY-NC-ND-4.0,
The Artistic License 2.0,Artistic-2.0,
GPLv3,GPL-3.0-only,
gpl_3,GPL-3.0-only,
GPL 3,GPL-3.0-only,
GPL 2,GPL-2.0-only,
GPLV2,GPL-2.0-only,
GPLv2,GPL-2.0-only,
gpl_2,GPL-2.0-only,
GPL v2 with exceptions,,
MIT License or Academic Free License (AFL),TWO LICENSES,
BSD3,BSD-3-Clause,
GNU Lesser GPL,NO VERSION NUMBER,
BSD-like,NO VERSION NUMBER,
GPL (>= 3.0),GPL-3.0-or-later,
GPL (>= 2.0),GPL-2.0-or-later,
BSD 3,BSD-3-Clause,unclear
AGPL >=3,AGPL-3.0-or-later,
Python License (CNRI Python License),NO VERSION NUMBER,
EPL (>= 1.0),,
USC-RL v1.0,,
BSD2,BSD-2-Clause,
MIT/Expat,TWO LICENSES,
GNU GPL v3.0,GPL-3.0-only,
GNU Library or Lesser General Public License (LGPL) or BSD License,TWO LICENSES,
GPL-2extra,,unclear
OpenSource,,
open source GNU GPL v3.0 license,GPL-3.0-only,
open source,,
Open Source,,
Attribution-NonCommercial-ShareAlike CC BY-NC-SA,NO VERSION NUMBER,
GPL-3 or above,GPL-3.0-or-later,
GNU GENERAL PUBLIC LICENSE Version 3 for SCIPhI and Boost Software License - Version 1.0 for dlib (as an upstream project),TWO LICENSES,
GNU GENERAL PUBLIC LICENSE Version 3 for SCIPhIN and Boost Software License - Version 1.0 for dlib (as an upstream project),TWO LICENSES,
free software license,,
"The Artistic License, Version 2.0",Artistic-2.0,
Affero GPL,NO VERSION NUMBER,
MIT + file LICENCE,MIT,needs cleaning
LGPL(>=3),LGPL-3.0+,
LGPL(>=2),LGPL-2.0+,
LGPL(>=2.1)|fileLICENSE,LGPL-2.0+,needs cleaning
Affero,NO VERSION NUMBER,
The GNU General Public License v3.0 (GPL3),GPL-3.0-only,
The 3-Clause BSD License,BSD-3-Clause,
ACADEMIC NON-COMMERCIAL USE LICENSE,NO VERSION NUMBER,
GPL-2|GPL-3,TWO LICENSES,
open_source,,
GPL#,NO VERSION NUMBER,
multiple BSD style licenses,,
Simplified BSD License,,
MIT|fileLICENSE,MIT,needs cleaning
Affero GPL 3.0,AGPL-3.0-only,
GNU GPL v3,GPL-3.0-only,
GNU GPL-3,GPL-3.0-only,
GNU GPLv2,GPL-2.0-only,
GNU GPL 2,GPL-2.0-only,
GNU GPLv3,GPL-3.0-only,
GNU GPLV3,GPL-3.0-only,
Academic and Non-Commercial Research Use,,
GNU GPLv2.0,GPL-2.0-only,
GNU Affero v3,AGPL-3.0-only,
perl artistic,,
Perl Artistic,,
GPL-2 (>= 2),GPL-2.0-or-later,
Free for non-commercial use,,
AGPL-3 | file LICENSE,AGPL-3.0-only,
LGPL (>=3),LGPL-3.0-or-later,
LGPL (>=2),LGPL-2.0-or-later,
LGPL (>= 2.1) | file LICENSE,LGPL-2.1,Should be a match. Maybe my SPDX licenses are outdated?
GNU GPL 3.0,GPL-3.0-only,
Affero GPL V3, AGPL-3.0-only,
GNU v3,GPL-3.0-only,
GPL v2,GPL-2.0-only,
GPL v3,GPL-3.0-only,
Unlimited,,
GPL-3+fileLICENCE,GPL-3.0-only,
Free for Academic Use,,
GPL(>=2.1),,
MIT+fileLICENCE,MIT,
CC,,
CC BY-NC-SA,NO VERSION NUMBER,
"GNU-GPL, Version 2.0",GPL-2.0-only,
General Public License version 3,GPL-3.0-only,
GPL(>2),GPL-2.0-or-later,
GPL >=3,GPL-3.0-or-later,
file,,
GPL (>=2.14),,
GPL (>= 2.1),,
"MIT (code), CC-BY-3.0 (docs)",TWO LICENSES,
CCPL (Creative Commons Public License),,
GPL-3 | file LICENSE,GPL-3.0-only,
GPL-2 | file LICENSE,GPL-3.0-only,
AGPL-3|fileLICENSE,GPL-3.0-only,
Unlimited | file LICENSE,,
Custom non-commercial license,,
LICENSE.txt,,
GNU LGPL 2.1,LGPL-2.1,
GPL-2|fileLICENSE,GPL-2.0-only,
GPL-3|fileLICENSE,GPL-3.0-only,
Attribution-NonCommercial-NoDerivs 3.0 Creative Commons Licence,,
../../LICENSE,,
Partners,,
ARB,,
GPL-3 | BSL-1.0,TWO LICENSES,
file LICENSE (FOSS),TWO LICENSES,
Free for academic use.,,
"Free for academic, nonprofit and personal use",,
Perl,,
perl,,
LGPL-3 | file LICENSE,LGPL-3.0-only,
LGPL-3 | Apache License 2.0,TWO LICENSES,
GPL (>=2) | file LICENSE,GPL-2.0+,
Public Domain and others,,
LicenseRef-Public-Domain AND MIT,TWO LICENSES,
Available freely for non-commercial use only,,
GPL-2 | file LICENCE, GPL-2.0-only,
GPL-3 + file LICENCE,GPL-3.0-only,
custom,,
Custom,,
ACADEMIC PUBLIC LICENSE (FAN-C),,
GPL (>= 2) | file LICENSE,GPL-2.0-or-later,
GPL (>= 3) | file LICENSE,GPL-3.0-or-later,
No commercial use,,
EuPathDB Bioinformatics Resource Center,,
file LICENSE (Restricts use),,
GPLv2 and others,GPL-2.0-only,
new BSD,,
The Non-Profit Open Software License version 3.0 (NPOSL-3.0), NPOSL-3.0,
BSD New,NO VERSION NUMBER,
UC-LBL license (see package),,
single user license for academic non-commercial research purposes only,,
OSI,,
"GPL, Version 2.0",GPL-2.0-only,
All rights reserved. The academic version is free.,,
"License is hereby granted for personal, academic, and non-profit use.",,
RTH,,
public domain,,
Public Domain,,
PUBLIC DOMAIN,,
Public domain,,
Dual-licensed under GPLv3 or CC BY-NC-SA 4.0,TWO LICENSES,
Biopython License Agreement,,
GPL3/LGPL3,TWO LICENSES,
2-clause BSD,BSD-2-Clause,
The license for this meta-package is MIT; individual tools vary,,
This software is freely available to ALL users.,,
"The license for this meta-package is MIT; individual tools vary.
",,
Commercial (requires license for multithreaded use),,
GPL(>=3),GPL-3.0-or-later,
GPL(==2),GPL-2.0-only,
GPL (>2),GPL-2.0-or-later,
GPL(>=2),GPL-2.0-or-later,
Public Domain Software,,
Public domain software,,
Perl5,,
"free to academic and non-for-profit research work, non-commercial use, see LICENSE file",,
http://www.gnu.org/licenses/gpl-2.0.html,,
Modified MIT (no inclusion in commercial tools),,
GPLv2 + RNAlib license (no commercial redistribution),TWO LICENSES,
The software is freely available for academic use,,
Commercial (requires license for use; redistribution allowed),,
"Free for non-commercial use, see LICENSE file",,
LGPL and the MPL 1.1,TWO LICENSES,
UNKOWN,,
https://github.com/seqan/slimm/blob/master/LICENSE,,
GPL-2 | GPL-3,TWO LICENSES,
The Broad Institute (own license thingy),,
GNUv3,GPL-3.0-only,
dual-licensed under GPLv3+ or BSD 2-clause,TWO LICENSES,
Uknown - Please refer to the tool homepage,,
Free to academia and non-profit organizations,,
dual-licensed under GPL-3.0+ or BSD 2-clause,TWO LICENSES,
Copyright Swift Biosciences Inc. (c) 2017,,
Personal  Use  and Evaluation License (PUEL) for SINA Stand‐Alone Software,,
Michigan Tech.,,
custom (written permission by author to publish on bioconda),,
GPL (==2),GPL-2.0-only,
http://www.drive5.com/muscle/manual/license.html,,
GPL (>=2),GPL-2.0-or-later,
GPL (>=3),GPL-3.0-or-later,
GPL(>= 2),GPL-2.0-or-later,
FreeBSD | GPL-2 | file LICENSE,TWO LICENSES,
Commercial (requires license for use),,
GPLversion2,GPL-2.0-only,
LGPL (>= 3),LGPL-3.0-or-later,
GPLversion3,GPL-3.0-only,
LGPL (>= 2),LGPL-2.0-or-later,
For Singular G4™ Sequencing Platform only,,
This code is free software; you can redistribute it and/or modify it.,,
AGPLv3 / BSD 2-Clause,TWO LICENSES,
https://github.com/danielfan/MuSE/blob/master/LICENSE,,
https://github.com/marbl/Mash/blob/master/LICENSE.txt,,
unrestricted,,
https://github.com/GuyAllard/SPINGO/blob/master/LICENSE,,
freely available,,
GNU GPL version 3,GPL-3.0-only,
GNU GPL version 2,GPL-2.0-only,
"Redistribution and use in source and binary forms, with or without modification",,
https://github.com/milaboratory/mixcr/blob/develop/LICENSE,,
https://github.com/seqan/seqan/tree/master/apps/sak/LICENSE,,
Apache Software,,
Broad Institute,,
https://github.com/seqan/seqan/tree/master/apps/gustaf/LICENSE,,
https://github.com/seqan/seqan/tree/master/apps/mason2/LICENSE,,
"Free for academic use, commercially restricted",,
3-clause BSD,,
3-Clause BSD,,
Free software license (https://github.com/lh3/bioawk/blob/master/README.awk#L1),,
free for non-commercial users. Non-academic users MUST have requested from the author,,
"PIPmiR is provided for academic use only, if you wish to use it in another setting please contact Uwe Ohler.",,
GPL Version 2 or later,GPL-2.0-or-later,
http://www.coxdocs.org/lib/exe/fetch.php?media=license_agreement.pdf,,
"PARalyzer is provided for academic use only, if you wish to use it in another setting please contact Uwe Ohler.",,
Restricted. Free for non-commercial users.,,
https://raw.githubusercontent.com/dropbox/dropbox-sdk-python/master/LICENSE,,
https://github.com/ComparativeGenomicsToolkit/cactus/blob/master/LICENSE.txt,,
MIT - https://github.com/slncky/slncky/blob/1.0.3/license.txt - Copyright (c) 2015 Jennifer Chen,MIT,
License :: CC0 1.0 Universal (CC0 1.0) Public Domain Dedication,CC0-1.0,
LGPL version 3 or later,LGPL-3.0-or-later,
GPL (>=3),GPL-3.0-or-later,
"GPLv3, MIT",TWO LICENSES,
GPL (>= 3),GPL-3.0-or-later,
https://raw.githubusercontent.com/trinityrnaseq/trinityrnaseq/master/LICENSE.txt,,
GPL (>= 2),GPL-2.0-or-later,
GPL (>=2 ),GPL-2.0-or-later,
https://github.com/msgfplus/msgfplus/blob/master/LICENSE.txt,,
GPL (== 2),GPL-2.0-only,
NOASSERTION,,
All Rights Reserved,,
License :: OSI Approved :: MIT,MIT,
Pacific Biosciences Proprietary,,
Commercial (requires license for commercial use or for features likes multi-threading),,
https://github.com/galaxyproteomics/OpenContact/blob/master/LICENSE_AGREEMENT/OpenContact_License.txt,,
IU OPEN SOURCE LICENSE (see https://github.com/hahnlab/CAFE/blob/master/LICENSE),,
"Academic use, commerically restricted (http://www.stats.ox.ac.uk/~marchini/software/gwas/gwas.html#licence)",,
https://github.com/FredHutch/SEACR/blob/master/LICENSE,,
IU OPEN SOURCE LICENSE (see https://github.com/hahnlab/CAFE5/blob/master/LICENSE),,
https://github.com/mozack/vdjer/blob/master/LICENSE.txt,,
GPLVersion2orlater,GPL-2.0-or-later,
LicenseRef-Public-Domain AND MIT AND RSA-MD AND BSD-3-Clause AND BSD-2-Clause AND LicenseRef-parasail,SEVERAL LICENSES,
Other,,
other,,
GNU-3,GPL-3.0-only,
OTHER,,
https://github.com/biopet/biopet/blob/develop/biopet-core/src/main/resources/nl/lumc/sasc/biopet/License.txt,,
"The software and its accompanying documentation are provided as is, without guarantee of support or maintenance.",,
GPL version 2,GPL-2.0-only,
GPL (>= 3),GPL-3.0-or-later,
Several OSS,,
GPL (>= 2),GPL-2.0-or-later,
GPL version 2 or newer,GPL-2.0-or-later,
uncopyrighted,,
Modified BSD,NO LICENSE NUMBER,
modified BSD,NO LICENSE NUMBER,
PUBLIC-DOMAIN,,
custom; see https://raw.githubusercontent.com/marbl/parsnp/master/LICENSE,,URL needs cleaning
GPL version 3,GPL-3.0-only,
"This software is experimental in nature and is supplied ""AS IS"", without obligation by the authors to provide  accompanying services or support.  The entire risk as to the quality  and performance of the Software is with you. The authors EXPRESSLY DISCLAIM ANY AND ALL WARRANTIES REGARDING THE SOFTWARE,  WHETHER EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO WARRANTIES  PERTAINING TO MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE.",,
GPLv3 | BIOPYTHON,TWO LICENSES,
GPL v. 2.0 and LGPL,TWO LICENSES,
Proprietary,,
Unknow,,
Perl_5,,
perl_5,,
copyright,,
varies; see http://genome.ucsc.edu/license,,URL needs cleaning
"Unknown, see web page",,
GPL (version 2 or later),GPL-2.0-or-later,
OSI-Approved Open Source,,
GPLversion2ornewer,GPL-2.0-or-later,
https://icebert.github.io/pblat,,
INDIVIDUAL,,
https://www.broadinstitute.org/gatk/about/#licensing,,
"GPL2, GPL3, BSD",SEVERAL LICENSES,
Modified MIT,,
https://raw.githubusercontent.com/molpopgen/fwdpp/master/LICENSE,,
Unknown,,
UNKNOWN,,
custom; see https://raw.githubusercontent.com/marbl/harvest-tools/master/LICENSE.txt,,url needs cleaning
CC0 and partly MIT,TWO LICENSES,
"Copyright (c) 2009-2014,2015 by Thomas E. Dickey",,
https://raw.githubusercontent.com/atgreen/libffi/master/LICENSE,,
https://raw.githubusercontent.com/marbl/Mash/master/LICENSE.txt,,
http://www.opensource.org/licenses/BSD-3-Clause,,
Custom OSS,,
https://raw.githubusercontent.com/seqan/seqan/develop/apps/yara/LICENSE,,
Modified GPL v3,,
https://github.com/mikessh/migmap/blob/master/LICENSE,,
https://github.com/thegenemyers/FASTK/blob/master/LICENSE,,
https://github.com/sangtaekim/msgfplus/blob/master/LICENSE.txt,,
https://card.mcmaster.ca/about,,
GPL (>= 2) | LGPL (>= 3),TWO LICENSES,
https://www.broadinstitute.org/node/4238,,
GPL(http://www.gnu.org/copyleft/gpl.html),,
GPL (http://www.gnu.org/copyleft/gpl.html),,